,patient1,patient2,patient3,patient4,patient5,patient6,patient7,patient8,patient9,patient10,patient11,patient12,patient13,patient14,patient15,patient16,patient17,patient18,patient19,patient20,patient21,patient22,patient23,patient24,patient25,patient26,patient27,patient28,patient29,patient30,patient31,patient32,patient33,patient34,patient35,patient36,patient37,patient38,patient39,patient40,patient41,patient42,patient43,patient44,patient45,patient46,patient47,patient48,date
1389,-0.07146230980112986,-0.5177205342077915,0.008760646930356464,0.025783040409517795,-0.030379456130230048,-0.12359299417150667,-0.028282866127166226,-0.05813493918537704,-0.09098514531217002,0.0029227008081497904,-0.005731594089011333,-0.30450416852940126,-0.026254870987844965,-0.4834573456149609,-0.5644905502755209,-0.1179881345649168,-0.10527575686592132,0.040287239482768106,-0.43539823123234356,-0.408018010963932,0.005851042280415938,-0.06441237475788196,-0.07245142860161949,0.05032880707852983,-1.8874439520904858,0.004878301416370043,-0.17256307207197952,-0.1845221979416773,0.11817288107294602,-0.090952663062175,0.07959507301356118,-0.022181719929921934,-0.18535353766386053,-0.139538500723104,-0.005262562450792874,-0.12594971556707996,0.0773984364254316,-0.06884353849641649,0.1435204712763855,0.04246964152809499,-0.9010546731873859,0.16424102857009537,-0.040213080031431744,-0.0577704657928632,-0.047966634107408646,-0.05086174725596616,0.07310022108831252,-0.0836950687575212,1390
1390,-0.07499799659662251,-0.5257451075127393,0.00547740051073925,0.022973753936841226,0.030815377446917813,-0.11666806329428998,-0.04490162604688375,-0.056967311113825234,-0.09159084171110986,-0.00446759944182671,-0.011172631714723089,-0.32332686456620413,-0.017962852906238308,-0.4825357689995802,-0.5583767267429958,-0.11743772470508479,-0.10004229781135138,0.12433903647112829,-0.4393746123393727,-0.36197256614213424,0.015724396792090305,-0.06874705519571683,-0.07515221223896361,0.04108759302006096,-1.840908341464683,0.0060115830654232216,-0.1696321767167634,-0.1797716867024934,0.21765764397774423,-0.09362042595137385,0.08143877451462486,-0.020824263953225425,-0.18135395655966002,-0.1412709167859647,-0.010413624461280135,-0.14716284788762385,0.07225766730633165,-0.06818042001814154,0.1414676968473435,0.045766849866339304,-0.8742425984447837,0.07568464400321007,-0.039672410346706315,-0.05687258146944503,-0.04729681017352301,-0.04945617667692804,0.08233925247562343,-0.0821861768392765,1391
1391,-0.07869607935533454,-0.5336180734684197,0.0028108815319789725,0.019286055977485193,0.09358724083693376,-0.11396321494277509,-0.05984092481065069,-0.05530914661415269,-0.09073009702893986,-0.017442958580331597,-0.015225374507469774,-0.3401127822690836,-0.012283867431962948,-0.47633395760941405,-0.5523625526716731,-0.11709947146453281,-0.09395498704304346,0.23347249119530372,-0.44277085213829714,-0.31369408192448384,0.022630933267429307,-0.07046213836443624,-0.07891680525126138,0.032151178848328646,-1.7665002715885205,0.009939154520134304,-0.16325889395527265,-0.1764068689740983,0.33301676539280206,-0.09482608205283599,0.08261420346857382,-0.019998245241363635,-0.17451431064025097,-0.1399887393363969,-0.016053797627344435,-0.16316592687683562,0.07012388884218382,-0.06885635697570307,0.14176049025671505,0.0483819359337324,-0.8448943375009645,0.0013214021875552762,-0.040560083972075944,-0.05392072616168149,-0.04667254826143599,-0.04866633560250206,0.08189240766313134,-0.07903356608049433,1392
1392,-0.08128847420738403,-0.5420703408524759,0.003046684770902617,0.015471014566810454,0.1410155041479917,-0.1143396150662016,-0.07059981188751589,-0.05383203989101235,-0.09192051206424574,-0.03394149954938837,-0.017595337904122016,-0.3570904204855039,-0.009672120487902634,-0.46937342918701386,-0.5474088772405651,-0.11752582891192756,-0.08851631571018458,0.37169256020267255,-0.44630352971829523,-0.2583543524652687,0.025458556175027396,-0.07081746363374218,-0.08152715975431378,0.025361071524059406,-1.664977346884186,0.01353302288023579,-0.1559243792356684,-0.1746964503746784,0.4538099610577542,-0.09171057359500945,0.08183623145044275,-0.020799655831639077,-0.16623175425999093,-0.13900324351825344,-0.021732371141231166,-0.17577183512837868,0.06790489692872062,-0.07064749058040136,0.1441310669346962,0.048029694860211594,-0.8107689987810407,-0.05802427963624124,-0.04225273782509806,-0.05258248040587693,-0.0459553106522954,-0.04878865061670476,0.07327143700412186,-0.07580231815879572,1393
1393,-0.08187813379938397,-0.5503859397830052,0.006901125436545872,0.012994204226411765,0.15961733267655936,-0.11736976018859482,-0.07490042862316083,-0.053385250617176354,-0.09466363849499357,-0.05079432389626952,-0.02127631730922591,-0.37617175880223425,-0.011634390273473849,-0.46349960924594313,-0.5447092597723535,-0.11980572797090766,-0.08311969691527722,0.5385797247916746,-0.4513562297214144,-0.19813481202385236,0.024224019970213603,-0.0700620708662031,-0.08303424444164315,0.018874616991697294,-1.5462550378555229,0.014676146715662308,-0.14975721931344732,-0.17218042490172586,0.5684484338163627,-0.08590831863574272,0.08047087917746573,-0.02600461179718764,-0.16081106669609307,-0.13898086631758666,-0.026319206387307142,-0.18757531812264683,0.06417364726050928,-0.07179527245921297,0.14813881767140247,0.04574391972747188,-0.7779058445542839,-0.09863669067380765,-0.044194638031058255,-0.05513590460466433,-0.04592946636037533,-0.05227418273147925,0.06264511222500366,-0.07441744410467033,1394
1394,-0.08162724879322836,-0.5561916873803743,0.012595263679051907,0.012777667805186127,0.14762305854182622,-0.11947399009628767,-0.07349808922840635,-0.05443447799674837,-0.09630557289225088,-0.06328639848234563,-0.026451026333995833,-0.39785236125331563,-0.017329263826460793,-0.455389412465925,-0.5446921420107782,-0.12059341794976347,-0.07792867719246092,0.7278324472851044,-0.45678433006874486,-0.13718126684850096,0.02234802298762644,-0.06702870903332456,-0.08519252426675523,0.01094114570939515,-1.427280054219496,0.014227330187783284,-0.1461961715144124,-0.16966451986612718,0.6679456168481301,-0.08147730925856825,0.07656525417804216,-0.0325479949681672,-0.16076329574219894,-0.13973554326303736,-0.030943939938339993,-0.19809689947736253,0.06162258844773205,-0.07128366120085927,0.1519022778928956,0.043035076520487665,-0.7516731261046292,-0.12134492860943402,-0.04603509948738778,-0.05817319713750205,-0.0457793671548854,-0.0572350553896215,0.053087683368416225,-0.07443996155652935,1395
1395,-0.08037324993986308,-0.5595432341855073,0.01836417832575432,0.013076704924949464,0.11386187578642162,-0.11800299939407871,-0.06814696707393626,-0.055329296562278966,-0.0975877644625834,-0.07162699212130835,-0.028013499722129034,-0.42113360425332386,-0.024390121174137705,-0.4461290083816616,-0.54590028811229,-0.11771062788806752,-0.0735165619692126,0.9194400777472982,-0.46259932167776063,-0.08057971690071081,0.022920204843217648,-0.06318718351385948,-0.08866452040369308,0.002893857960610745,-1.3225511872962192,0.014431532956369338,-0.14563910711963557,-0.16977427523459548,0.7472049951615354,-0.08016075168875395,0.06821788930120073,-0.03687679483112348,-0.1627448461744631,-0.14189242854670392,-0.035506020359359236,-0.20598982352567208,0.06237413761891708,-0.06837252269260626,0.1524732573549775,0.03941524458505755,-0.7260346266885154,-0.1310304577591852,-0.04791557759025315,-0.058767915267161325,-0.04346996851887655,-0.05868941587386518,0.04384783929346751,-0.07543805733766319,1396
1396,-0.0769195714005724,-0.5614092590929738,0.023427918966420665,0.012802924659185238,0.07009965317722266,-0.11436975721876952,-0.0598578782719581,-0.05421378253959692,-0.09945829292436227,-0.07879050782510012,-0.023482243038894984,-0.44381386010533735,-0.03315373538837455,-0.43890951296974623,-0.5464210235713143,-0.11326169764329755,-0.06743937493816131,1.0669060699898743,-0.46754023483889273,-0.03367745419403778,0.02553134745035219,-0.062328637013542035,-0.09304274203165064,-0.004750891425196855,-1.2328346503123477,0.015762803942317265,-0.14731597622661868,-0.16999956883474138,0.8043557925203697,-0.08124524902302872,0.0600183762219922,-0.03835043685189478,-0.164169233804612,-0.14596498947856382,-0.036510891833339665,-0.21135535395834615,0.06646659670736818,-0.063833871411396,0.14723516254845828,0.03410261943106857,-0.6867645738579286,-0.13194641233728832,-0.049554289561647945,-0.059053325156521355,-0.039308269616114444,-0.05686575188554755,0.03427605467723234,-0.07531077834444387,1397
1397,-0.07277585969945415,-0.5610217325914638,0.025787389040958446,0.014150409293941167,0.02754789944369687,-0.10931348222261655,-0.050226509399132285,-0.051872419507252146,-0.10165529903588165,-0.08632320647435592,-0.016426193660135743,-0.4652920346424716,-0.0422636516761722,-0.43136024634716763,-0.5464546526384556,-0.1077770361781723,-0.0612717735364437,1.111801702741067,-0.4681756712656753,0.0013008258192006572,0.029872444001412334,-0.06615570754070468,-0.09712209981073472,-0.013056034028613673,-1.1471714793258472,0.017712313534955566,-0.15084171410459948,-0.167050920403585,0.840205277016396,-0.0833652468997833,0.056472780843940765,-0.03617717840562566,-0.16309459387066585,-0.15369106708758862,-0.03478448148417937,-0.2156277255242739,0.07243616666453027,-0.05897188631826751,0.1346371436717617,0.027099397911298513,-0.6208572511802314,-0.12772870794724878,-0.05049326305763184,-0.06077271716117358,-0.035225881692582506,-0.05453041691095131,0.02607497454386158,-0.07272352216544141,1398
1398,-0.06943308325729936,-0.5564608921050329,0.023778186931496224,0.017991219100237252,-0.004464875265457552,-0.10366981270719355,-0.04331379481373847,-0.049369303489650254,-0.10408827976984929,-0.0944147787761773,-0.009674449529688697,-0.4853865661517056,-0.05112461363424606,-0.4198741215938069,-0.5447953983743672,-0.10262520163064326,-0.058375882716315955,1.0208659474752872,-0.4658918210253058,0.025385955789672177,0.03582790279568642,-0.07273767732802963,-0.09902662022334388,-0.021740111582704322,-1.057358349745746,0.02072020232472212,-0.15548504547156988,-0.16145096507723244,0.8595278901354375,-0.08739563321077015,0.05767038974991158,-0.03232483191611616,-0.16060131539869663,-0.16247684020906752,-0.033290353112979454,-0.2191311354794614,0.07783778593408155,-0.05321410139125947,0.11506149002092891,0.019808532689322894,-0.5246858435209713,-0.12241710346964008,-0.049158672836206396,-0.06267759541105385,-0.031214921304592205,-0.05315793511388205,0.020855575536978362,-0.06946023224508026,1399
1399,-0.06402830875858415,-0.5466992832367612,0.018391729021668704,0.02186940320586398,-0.022576778535318004,-0.10000679832547259,-0.04077323807421876,-0.046707487882571376,-0.10535942021659256,-0.09940292503868377,-0.003802399957098107,-0.5040798682810101,-0.062465353274895954,-0.40277755063103216,-0.5392457330714435,-0.10141423521619106,-0.057207731805215614,0.802140114950276,-0.4653285502368033,0.043005334503647186,0.04290064995018924,-0.07840355522170235,-0.09826932594930023,-0.030142085228040193,-0.9669375764895036,0.025431891726223732,-0.15900423476952844,-0.1537008118977301,0.8685258439737149,-0.09363514984475652,0.06159938098578595,-0.02782989746756117,-0.15947006170737588,-0.16875256527599863,-0.03125837523805644,-0.22204916077980452,0.08044310662313511,-0.04691683771928513,0.09144994027323547,0.01500997778401391,-0.40996706660921467,-0.12030121029940877,-0.04671087900958007,-0.06462480598087615,-0.027350117063640364,-0.052878815288992916,0.01880323445880577,-0.06712314245813958,1400
1400,-0.05784527702181229,-0.5321178475031406,0.011490540070140855,0.023723842773746305,-0.03091295452115958,-0.09834553404580655,-0.0406347799236013,-0.043595361355194595,-0.10375407836492291,-0.0998317912168031,-0.00037460687224707967,-0.5231959223517488,-0.0758197889641703,-0.38085433528157275,-0.5298586176724807,-0.10404156359554978,-0.05750495308185752,0.4933773120671534,-0.4677619586700106,0.05452488517002141,0.048966418994176523,-0.08217022231189836,-0.094733159222129,-0.03854731049454517,-0.888269409611022,0.030790356979543982,-0.15764281610723085,-0.14448209948637314,0.8656214223458836,-0.10065966535109613,0.06655571035682381,-0.020932103616252196,-0.1571919017467219,-0.1733640417933874,-0.030517716532454164,-0.2247658497216154,0.07994059290442436,-0.04221472861364933,0.06786378005864373,0.013179626168062165,-0.2994335685577292,-0.12288976822155873,-0.046453718946497614,-0.06636041662251141,-0.024830861405867766,-0.05233746286252631,0.018844850607217516,-0.06647826537096863,1401
1401,-0.05623772188240979,-0.5146110574835242,0.003150131130690475,0.023517081210038912,-0.03601390676767137,-0.09710567282797708,-0.04135580984863242,-0.04114422927046231,-0.10041028407007434,-0.09870379274916766,-0.0005562379981962906,-0.5435451140710434,-0.08673541493585135,-0.35793054538437274,-0.5185224406277218,-0.10775275147572015,-0.061439777554059605,0.14984131072776327,-0.4716456136342041,0.05950748668895367,0.05229832316246086,-0.08791417969291178,-0.08849170814159467,-0.04598858741926228,-0.829050106008841,0.03487916245401025,-0.15160468363784302,-0.1361288147137296,0.8456887870498527,-0.10728361497378032,0.07160604746172436,-0.012345213782688519,-0.15033141300619168,-0.1758275640812697,-0.03268199619526335,-0.22664200237849708,0.07697551788743862,-0.03793834278822022,0.044529141815133816,0.011228581108732844,-0.21045074083592819,-0.1270249372808831,-0.047782985881057484,-0.0664359547306757,-0.0238422313255647,-0.0508306621683743,0.018408326239874925,-0.06774775216179943,1402
1402,-0.059970333488496216,-0.49757294094936744,-0.00570036732472948,0.02080435721875213,-0.04157078085306862,-0.09908370052176657,-0.04264036698734136,-0.040866670471102956,-0.09755087697038269,-0.09805885343291056,-0.0037504088771172783,-0.5636443704080252,-0.0935626499976204,-0.3369595815243795,-0.5071321341030226,-0.10976235197049439,-0.06827861942433638,-0.15778065534772107,-0.4760955634223796,0.061189602160705236,0.0537251696951938,-0.09796217623499448,-0.08144525261606958,-0.05032604754047896,-0.7861850318309885,0.0374658853442973,-0.14370345581414812,-0.12945083622081827,0.8073442626883086,-0.10990402874894505,0.07676975524501448,-0.006027613853626504,-0.13919166644027448,-0.17572698994932567,-0.036462843256504326,-0.22790171171873658,0.07152816077972123,-0.03368531038990538,0.01977710359991197,0.005399157007362244,-0.14527695565132648,-0.1286798338041924,-0.04881432942122681,-0.06651001020800913,-0.023719593803294428,-0.0502863647997302,0.015207786807285425,-0.06925827344232607,1403
1403,-0.06625533486132557,-0.48216561565842764,-0.012972520732770467,0.015865026367288076,-0.04825735194329679,-0.1055838500623605,-0.043673564387861824,-0.04208180978656102,-0.0951075492816296,-0.09737352179892694,-0.009540170937298018,-0.5818609460817673,-0.097649099994097,-0.31858407387371124,-0.4962480353791987,-0.10767271256116659,-0.07461011951322839,-0.3654810670050429,-0.4813119568965061,0.0629229865419072,0.054016939602927395,-0.10964978843028768,-0.07537628365281814,-0.050849920134788056,-0.7536453057915043,0.03809874737951485,-0.13474415782392224,-0.12254741487545387,0.7536525557327262,-0.10717060967069517,0.08212247480146287,-0.005950204492649075,-0.12083904878913374,-0.17440701194195374,-0.04207311447276613,-0.22963529979583042,0.06456343686288973,-0.032073629496172706,-0.004383339821623311,-0.003641235323363988,-0.09575002400525423,-0.1270186440548069,-0.04849442219771336,-0.06866545732614479,-0.024508688895104415,-0.0519282434092377,0.007718036535352134,-0.06896593937109895,1404
1404,-0.07062599635149487,-0.4674807869947566,-0.017799366405682363,0.01070115541696089,-0.056548891880202845,-0.11132595516362151,-0.04395589162683959,-0.042541141997169796,-0.0922923219196254,-0.09361281375501163,-0.016927546878774832,-0.5982736043445364,-0.09858439558012701,-0.30173392216583983,-0.4860172185964825,-0.10255593178980087,-0.07851318971232274,-0.4544960593252888,-0.4872045452219904,0.0671883507808943,0.05176172176480697,-0.11940858602183341,-0.07039455786576544,-0.049127485244855426,-0.7249441191098074,0.03821767776165601,-0.1260342122574755,-0.11356546502233175,0.6912274161590948,-0.10202548890896089,0.08594851515781884,-0.011644932849993309,-0.0873808112067703,-0.17320573536258257,-0.047399416944222755,-0.23105878903863197,0.058508904334935254,-0.031192483850269695,-0.025752248266811384,-0.010642145187498675,-0.04989033557908762,-0.12266216233989569,-0.046297002558737727,-0.07256620833144717,-0.02601690402413067,-0.05582850812020181,-0.0035365437325827354,-0.06828124182309651,1405
